t,sim_time,theta_ref,s_ref,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
1.2,21.637,0.01369158913,-0.07794243983,0.01464102563,-0.07806136844,-0.0354923512,0.002216064725,0.03242448139,0.008811070177,0.0006825519521,0.0005280224991,-0.4150966406,-0.1503287107,-0.4150966406,-0.1503287107,0,0.02619803178,0.006556139517,0.008454093402,0.6820537702,0.051708,0.008407929791,0.0003000837668,0.0001510394236,0.002081869746,0.001620534029,ok,4,1,1.412130998,1.590233893,-1.405281826,1.572718025,0.06466801403,0.02166273667,0.1502883799,-1.369361995,1.603726832,1.276809398,1.499050491,-0.01879011339,0.0556143813,-0.5614061498,1.413380723,1.595768161,-1.412102364,1.573291902,0.06950979479,0.0224471384,0.144425576,-1.369167244,1.601801505,1.274141928,1.499550759,-0.01717228938,0.05487358728,-0.5633758189
1.21,21.647,0.01378292318,-0.07792873972,0.01043788504,-0.07803735606,-0.106455198,0.001834132995,0.03186771335,0.008640998224,0.001198190539,0.0009218816623,-0.2243425548,0.03069832921,-0.2243425548,0.03069832921,0,0.02850257503,0.009101473162,0.008445105638,0.3669626349,0.113724,0.005995567399,0.0005481945908,0.0001840615802,0.003668297485,0.002846715591,ok,4,1,1.411999184,1.590558716,-1.40740169,1.573423038,0.064803908,0.02192070787,0.1504211434,-1.36956611,1.603847702,1.276019609,1.498597732,-0.01843720545,0.05533513758,-0.5613889045,1.413111639,1.593818864,-1.409815393,1.573316245,0.06751550854,0.02232856787,0.1467515171,-1.369812266,1.60376334,1.276665613,1.499638241,-0.01936242262,0.05484561749,-0.5609535925
1.22,21.657,0.01387371313,-0.07791512123,0.01232860828,-0.07802394355,0.1873317565,0.002597931397,0.03148639258,0.008695245113,0.0003863772343,0.0001959521443,0.01037998311,0.2947365642,0.01037998311,0.2947365642,0,0.03164209232,0.01311629358,0.008432826891,0.4475310632,0.252858,0.003018164372,0.0002652325069,9.612399826e-05,0.001169866739,0.0006040798579,ok,4,1,1.412222385,1.590800699,-1.407197495,1.573389219,0.06521229429,0.02194037853,0.1496696067,-1.3695704,1.603997181,1.2764779,1.498689752,-0.01831286527,0.05535018557,-0.5615216844,1.412723724,1.591150833,-1.406696314,1.573340447,0.06481416737,0.02215533995,0.1499122586,-1.370796622,1.606887443,1.280655678,1.499725196,-0.0227881759,0.05485722505,-0.5571389858
1.23,21.667,0.01396395539,-0.07790158489,0.01440317092,-0.07802957643,0.04383833872,0.001366792327,0.0314326572,0.009147150131,0.000449835442,0.0005107801091,0.6714944243,0.1495696157,0.6714944243,0.1495696157,0,0.04150507357,0.01139069437,0.008396627067,1.037993438,0.195877,0.004055636264,0.0001967894128,0.0002101055837,0.00123056678,0.001707091623,ok,4,1,1.412442996,1.59121112,-1.406531397,1.572998419,0.06521762132,0.02184957729,0.1494149136,-1.369601701,1.604103047,1.277266855,1.499173871,-0.01887838834,0.05545264215,-0.5611946221,1.411329313,1.582709284,-1.396874063,1.573364489,0.05641598521,0.02159469538,0.159794848,-1.370419888,1.605486314,1.278912914,1.499811618,-0.02138752074,0.0547538641,-0.5587611391
1.24,21.677,0.01405364641,-0.07788813124,0.01556243332,-0.07798946884,-0.03679437345,0.001288549442,0.0324696338,0.009387554591,0.0009608205038,0.0006809980859,0.3499974906,-0.192695871,0.3499974906,-0.192695871,0,0.03771959616,0.006497116526,0.008410317476,0.5734090293,0.127465,0.009496976679,0.0005424088225,7.217125318e-05,0.002955560947,0.002089574464,ok,4,1,1.412418408,1.590461423,-1.404876868,1.572756648,0.0645800172,0.02177039088,0.1502978713,-1.369486308,1.604004605,1.277185294,1.499543539,-0.01957632419,0.05537595656,-0.5606744936,1.411949132,1.585993383,-1.400657572,1.573388374,0.05958350228,0.02184881214,0.1560319616,-1.369282289,1.601590768,1.274005067,1.499897506,-0.01732307745,0.05459632805,-0.5633839925
1.25,21.687,0.01414278263,-0.0778747608,0.0129249485,-0.07795959845,-0.1212353643,0.001756166861,0.03314983117,0.00910683897,0.0002166181593,0.0004162552909,-0.2943023741,0.4566766918,-0.2943023741,0.4566766918,0,0.02873529556,0.01595698935,0.008445191282,0.7184917885,0.145045,0.004638413746,4.573576798e-05,0.0002862840088,0.0004230890014,0.001477776146,ok,4,1,1.412176337,1.589685175,-1.405114693,1.573202426,0.06395796641,0.02187459804,0.1513935479,-1.369536433,1.603819451,1.276248886,1.49920886,-0.01948807246,0.05503738846,-0.5606788363,1.4132918,1.5937544,-1.409620783,1.573412091,0.06715531743,0.02245664396,0.1470703229,-1.371560209,1.60900863,1.283433803,1.499982858,-0.02532651068,0.05471744593,-0.5544111606
1.26,21.697,0.01423136056,-0.07786147412,0.01298209385,-0.07802074202,-0.07771090931,0.001959198019,0.0327325147,0.009888915007,0.0004114095035,0.0003020723513,-0.0565726012,0.227712214,-0.0565726012,0.227712214,0,0.03188392568,0.01330459822,0.008432847425,0.3492734132,0.100959,0.005993476684,0.0005376455159,0.0002574583979,0.001307714983,0.000897024423,ok,4,1,1.412212721,1.589682558,-1.406353094,1.573250533,0.06398717618,0.02192434235,0.1512230556,-1.370070081,1.604357595,1.277757589,1.499119635,-0.0197875712,0.0550144446,-0.5604046373,1.412901355,1.591077487,-1.406492501,1.573435696,0.06444785904,0.02228242501,0.1502398974,-1.3709698,1.60687493,1.280766828,1.500067662,-0.02314535975,0.05458937226,-0.5569119032
1.27,21.707,0.01431937667,-0.0778482717,0.01307481524,-0.07796544124,0.04414973681,0.003989075273,0.03267041186,0.01029490582,0.0001718100388,0.0002502635596,-0.3426324129,0.2298492938,-0.3426324129,0.2298492938,0,0.02753092566,0.01374264523,0.008450507987,0.5103606287,0.05931,0.002896489565,8.644088235e-05,6.613220771e-05,0.0003109892407,0.0008141410512,ok,4,1,1.412263233,1.589865584,-1.405735504,1.573309717,0.06415570547,0.02198059817,0.1507037522,-1.370117426,1.604628217,1.277906031,1.499332173,-0.02024887019,0.05504485887,-0.5597932438,1.413565638,1.594857761,-1.41083911,1.573459109,0.0680955419,0.02260721895,0.1459083306,-1.371105344,1.607180772,1.281185385,1.500151925,-0.0235626469,0.05453145181,-0.5564849004
1.28,21.717,0.01440682751,-0.07783515407,0.0130679731,-0.07794358197,0.04138966375,0.00257829981,0.03207258759,0.01070584002,0.0002382471299,0.00023865331,0.2588893175,-0.05646455288,0.2588893175,-0.05646455288,0,0.03595592735,0.00985887173,0.008417889458,0.4112547185,0.146491,0.004451369463,7.985819287e-05,5.466610232e-05,0.0006261539181,0.0007590028684,ok,4,1,1.412442918,1.590568217,-1.406387741,1.573344187,0.06454889852,0.0220538497,0.1502411476,-1.37017949,1.605093745,1.278192679,1.499407328,-0.02058902666,0.05497364574,-0.5593765189,1.412414911,1.587642349,-1.402452284,1.573482419,0.06091922993,0.02209968753,0.1543536948,-1.370215275,1.604078448,1.277287877,1.500235638,-0.02034523266,0.05438580637,-0.5601526944
1.29,21.727,0.01449370961,-0.07782212176,0.01406896346,-0.07788920551,0.06323154645,0.0001806302466,0.03245955923,0.01062430175,0.0002803842988,0.0001771020776,0.5212872028,0.1422789842,0.5212872028,0.1422789842,0,0.04027886727,0.01275848651,0.008402313453,0.829979023,0.068096,0.003956387782,0.0003451819267,0.0002080521227,0.0009842569626,0.0004397872249,ok,4,1,1.412541274,1.59048346,-1.405328796,1.573308441,0.06434769238,0.02203957774,0.150397307,-1.370032534,1.605084989,1.277939668,1.499587199,-0.02071852876,0.05489869817,-0.5593655312,1.411827559,1.58396082,-1.398152129,1.573505551,0.05721830595,0.02187843083,0.1586970972,-1.370934452,1.606326148,1.280165045,1.5003188,-0.02283191821,0.05437898688,-0.5573936049
1.3,21.737,0.01458001956,-0.07780917527,0.01550139519,-0.07790433874,-0.01612631302,-0.0007295555824,0.03327749017,0.01084110432,0.0006814413245,0.0005070690796,0.0194094032,-0.05041284859,0.0194094032,-0.05041284859,0,0.03356863122,0.0100849116,0.008427346787,0.1018926026,0.041494,0.007322087627,0.0003558856846,3.338993825e-05,0.002056527549,0.001526558545,ok,4,1,1.412591179,1.589906778,-1.404443201,1.573054914,0.06358957053,0.02194679913,0.1513750096,-1.370097263,1.605057271,1.278495338,1.499847504,-0.02103352552,0.05487351413,-0.5593376858,1.41286481,1.58975987,-1.404849621,1.573528527,0.06286353012,0.02231608844,0.1520083088,-1.370330918,1.604178482,1.277476412,1.500401408,-0.02063135568,0.05425861895,-0.5599152963
1.31,21.747,0.01466575394,-0.07779631511,0.01309151946,-0.07790467964,-0.08776647988,0.0002933608293,0.03339511205,0.01079788356,0.0004283354888,0.0003785707793,0.06647022814,0.463886708,0.06647022814,0.463886708,0,0.03439216547,0.01775618418,0.008424476142,0.6936607212,0.066995,0.0007971826488,0.0002503585422,6.907798017e-05,0.001338759067,0.001186043905,ok,4,1,1.412427143,1.589628758,-1.405388717,1.573402228,0.06327852173,0.02207382653,0.1519519215,-1.370304464,1.604975665,1.278180382,1.499689078,-0.02095480996,0.05470314272,-0.5592940186,1.412795696,1.589084091,-1.404037704,1.573551349,0.06212738424,0.02229987551,0.152852458,-1.372166964,1.610196256,1.285116989,1.500483463,-0.02713113049,0.05436694279,-0.5526337108
1.32,21.757,0.01475090936,-0.0777835418,0.01429031054,-0.077932348,0.008813396124,0.002988463734,0.03353336315,0.0115688368,0.0001707501136,0.0002248882805,-0.4976017475,-0.6589924693,-0.4976017475,-0.6589924693,0,0.02606933694,0.001683949756,0.008457677424,1.039860298,0.149483,0.006150932437,0.0001909116126,0.0002884365494,0.0003951000737,0.0006486731593,ok,4,1,1.412460987,1.589424624,-1.405090053,1.573287918,0.0630818831,0.02205567077,0.1519272995,-1.370627127,1.605440791,1.279443016,1.49982392,-0.02148800529,0.05475501962,-0.5587846432,1.414024601,1.596279181,-1.41233973,1.573573988,0.06913751947,0.02287779684,0.1445500411,-1.368361844,1.597487301,1.269044413,1.500564944,-0.01366144966,0.05399288132,-0.5678523348
1.33,21.767,0.01483548247,-0.07777085583,0.0104123361,-0.07782233262,0.03453087875,0.0007852734423,0.03280848976,0.01056951677,0.0014637479,0.001379951836,0.1434985399,-0.5742920041,0.1434985399,-0.5742920041,0,0.03496096786,0.001955136707,0.008422789463,0.8493302451,0.150587,0.00876106545,0.0003895877852,0.0005230393471,0.004076658052,0.004483929253,ok,4,1,1.412465946,1.589944692,-1.406294169,1.574039258,0.06383847874,0.02237985962,0.1512882446,-1.370327768,1.604981443,1.277165426,1.499442998,-0.02075012673,0.05443586614,-0.5590912694,1.412813344,1.588658846,-1.403488355,1.573596524,0.06156926705,0.02233309375,0.1534621801,-1.36845895,1.597661658,1.2692975,1.500645866,-0.01393604293,0.05393095148,-0.5675845718
1.34,21.777,0.01491946992,-0.07775825771,0.01413378237,-0.07782402014,0.2410962971,-0.00238808034,0.03295711956,0.009544741427,0.0003300080836,0.0002759487289,-0.2241402417,-0.3101208508,-0.2241402417,-0.3101208508,0,0.02959501594,0.004892928665,0.008443928317,0.4541171154,0.124989,0.007342652046,0.0002619524423,0.0002970993313,0.001245503093,0.0007548045217,ok,4,1,1.412728547,1.589773661,-1.404869628,1.573690718,0.06408174251,0.02224824009,0.1508704595,-1.369893562,1.604094005,1.276640152,1.499713172,-0.02003424118,0.05437952311,-0.5602488812,1.413630219,1.593307085,-1.408844192,1.573618865,0.06607546928,0.0227095242,0.1481162779,-1.369203171,1.599934947,1.272215923,1.500726221,-0.01645284296,0.0539099909,-0.5647900524
1.35,21.787,0.0150028684,-0.07774574794,0.01442912738,-0.07786250802,-0.01026610869,-0.001338652417,0.03254959309,0.008943743946,0.0001649410065,8.805576458e-05,0.4327862859,-0.02577020787,0.4327862859,-0.02577020787,0,0.03904138738,0.008557190828,0.008408009309,0.6759548059,0.106641,0.004328899178,4.99157e-05,0.0001344564332,0.0005802779025,0.0003037201286,ok,4,1,1.412851562,1.590335558,-1.405683167,1.573407407,0.06410927014,0.02220958839,0.1508235351,-1.369934895,1.603252275,1.276544822,1.500003114,-0.01954271734,0.05438987544,-0.5610757023,1.41231508,1.585214223,-1.399438756,1.57364107,0.05803860275,0.02215384274,0.1575830832,-1.370119341,1.602782192,1.275859873,1.500806005,-0.01958065949,0.05390535711,-0.5613066289
1.36,21.797,0.01508567463,-0.07773332701,0.01655891498,-0.07786183561,0.01258478997,0.001999400129,0.03320327787,0.008798398409,0.0009854234545,0.0006515345092,0.01327132992,0.1013930812,0.01327132992,0.1013930812,0,0.03340234782,0.01031929463,0.008429350338,0.1571210694,0.107081,0.006297559753,0.00034844144,0.0002885319031,0.003040665804,0.001920424236,ok,4,1,1.412872486,1.589935462,-1.404467788,1.573046942,0.06354529492,0.02209083924,0.1512855234,-1.369884406,1.602826345,1.276628548,1.500474681,-0.01964733441,0.05450398117,-0.561196501,1.413188096,1.590092933,-1.405067513,1.573663104,0.06277649814,0.02252902322,0.1519638667,-1.370567539,1.604135048,1.277601924,1.500885214,-0.02110878961,0.05387879087,-0.5596252903
1.37,21.807,0.01516788532,-0.0777209954,0.01484175547,-0.07785491162,-0.1323816069,0.002739371443,0.03327737075,0.008961050609,0.0001370583686,0.0001753374693,-0.3920473158,0.4503691792,-0.3920473158,0.4503691792,0,0.02739666102,0.0157165883,0.008453455844,0.6488676215,0.123578,0.001406556802,9.304771057e-05,0.0001731093787,0.0003938520182,0.0003326187739,ok,4,1,1.412794075,1.590020969,-1.405247547,1.573238537,0.0631113398,0.02220235487,0.151837108,-1.370070277,1.603058372,1.276540521,1.500455384,-0.01970223281,0.05441139723,-0.5609862847,1.41408613,1.595293285,-1.411059985,1.573684959,0.06782428558,0.02295408492,0.1459773411,-1.371873274,1.608358801,1.282973692,1.500963848,-0.02569490407,0.05393450725,-0.5544976084
1.38,21.817,0.01524949723,-0.07770875362,0.01411801882,-0.07786578942,-0.06313217607,0.003961679275,0.0326566282,0.009761350178,0.000374285636,0.0003018236835,0.02099199034,0.1422233731,0.02099199034,0.1422233731,0,0.03297150805,0.01189470077,0.008431424923,0.2333125163,0.126188,0.005835537339,0.0004279320383,0.0002626589426,0.001239896661,0.0006059637188,ok,4,1,1.412832736,1.590350954,-1.406444043,1.573449936,0.06345216663,0.02234280536,0.1513830786,-1.370447175,1.603729632,1.277455395,1.500345933,-0.02019178852,0.05434603531,-0.5603331458,1.413347641,1.590524924,-1.40551372,1.57370669,0.06306744504,0.02262103853,0.1515724997,-1.3710004,1.605304287,1.279140126,1.501041898,-0.02252491368,0.05378708173,-0.5581097738
1.39,21.827,0.01533050715,-0.07769660213,0.01459273685,-0.07778561486,0.04546789933,0.004378112823,0.03269477794,0.01002779237,9.166535751e-05,9.657250264e-05,-0.1846567243,0.1492178589,-0.1846567243,0.1492178589,0,0.02992492707,0.01226606025,0.008443750959,0.2973955362,0.055891,0.00192714589,9.426635096e-05,8.109136006e-05,0.0003248941863,0.0003694910551,ok,4,1,1.412944013,1.590455029,-1.405583639,1.573546667,0.06362966967,0.02240361992,0.1509575691,-1.370340131,1.604073425,1.277282279,1.500448572,-0.02059776779,0.05428216111,-0.5598003918,1.413826801,1.59317773,-1.408557595,1.573728232,0.0656101213,0.02285177785,0.1485450082,-1.37111765,1.605560857,1.279493625,1.501119366,-0.02288227115,0.0537333192,-0.5577467349
1.4,21.837,0.01541091187,-0.07768454142,0.01457362685,-0.077771406,0.01846786271,0.0009549615555,0.03235579927,0.01031124338,0.0001001572611,9.072266852e-05,0.4279950559,0.01135180425,0.4279950559,0.01135180425,0,0.03877572511,0.01048152044,0.008410016661,0.6601575439,0.036385,0.002503283708,3.604619891e-05,0.0001088123886,0.0002906441703,0.0003028335223,ok,4,1,1.413100971,1.590902462,-1.406054311,1.57358676,0.06381686949,0.02245946629,0.1508147912,-1.370403534,1.604400183,1.277550214,1.500467088,-0.02084113172,0.05416980103,-0.5596040413,1.412596431,1.585595182,-1.399745709,1.573749629,0.05808076274,0.02233330529,0.1574163667,-1.370722425,1.604116275,1.277694171,1.501196248,-0.02142547354,0.05363488921,-0.559427803
1.41,21.847,0.01549070822,-0.07767257197,0.01574355289,-0.07774102446,0.03874891573,-4.078837169e-05,0.03302904191,0.01033148698,0.0004302064871,0.0003099355361,-0.1243937165,0.1089473739,-0.1243937165,0.1089473739,0,0.03116313617,0.01196569759,0.008439214716,0.2512115732,0.071393,0.006113702352,0.0003661098247,0.0001062449681,0.001353882299,0.0008531534864,ok,4,1,1.413140628,1.590490397,-1.404828191,1.573487907,0.06334567536,0.02240160809,0.1513026643,-1.370339137,1.604328786,1.277591813,1.500673084,-0.02105008138,0.05412858887,-0.5595762034,1.413747415,1.59217185,-1.407340306,1.573770849,0.06448948949,0.02283399963,0.1498219936,-1.371103668,1.605251663,1.279159301,1.50127254,-0.02271841598,0.05360539027,-0.5580098141
1.42,21.857,0.01556989304,-0.07766069424,0.01451517227,-0.07776697399,-0.04716275565,-0.0001244100921,0.03284992597,0.01053809806,0.0002727058473,0.0001585120224,-0.5381405354,-0.5868818164,-0.5381405354,-0.5868818164,0,0.02477781794,0.001734870812,0.008465532766,0.8970053972,0.06526,0.001794709391,0.0001836637989,3.089534315e-05,0.0009311965485,0.0004351172997,ok,4,1,1.413128093,1.590545441,-1.405935385,1.573614955,0.06324190056,0.02247821083,0.151616703,-1.370579751,1.6043991,1.277889708,1.500621866,-0.02113883022,0.05401686219,-0.5594858289,1.414683687,1.597701339,-1.41370976,1.573791894,0.06985842942,0.02329494057,0.1434543945,-1.368664994,1.597153791,1.268919654,1.50134824,-0.01415531369,0.0533668734,-0.5676987596
1.43,21.867,0.01564846322,-0.07764890872,0.01183147876,-0.07771345468,0.04567350064,0.0001581107568,0.03204745926,0.009621647151,0.001276902519,0.001128471382,0.406047374,-0.2742697001,0.406047374,-0.2742697001,0,0.03813816987,0.005507601651,0.008412941043,0.6842095441,0.02873,0.007660509534,0.0004685273029,0.0003776661252,0.003703690662,0.003607053267,ok,4,1,1.413106849,1.590934246,-1.407247719,1.57422103,0.06399703647,0.0227141805,0.1508347339,-1.370427806,1.603881422,1.276283869,1.500275122,-0.02034155092,0.05376936968,-0.5600382501,1.412831949,1.586231779,-1.400405624,1.573812806,0.05851400704,0.02246562191,0.1568363958,-1.36961139,1.600087958,1.27267384,1.501423344,-0.01737228587,0.05336370945,-0.5641119953
1.44,21.877,0.01572641565,-0.07763721585,0.01683494137,-0.07771230426,0.2444944127,0.0004023879859,0.0326067558,0.009057555197,0.0009190784,0.000610075541,0.03716090322,0.03061507083,0.03716090322,0.03061507083,0,0.03316416935,0.00951678126,0.008431995743,0.1246266483,0.053404,0.006202370799,0.0004434456264,0.0001215808959,0.003011947031,0.001744887133,ok,4,1,1.413404729,1.590557463,-1.404962623,1.573567931,0.06387462429,0.02250843709,0.150634025,-1.370059331,1.603207891,1.276451231,1.500831497,-0.02006460152,0.0538649782,-0.5608018816,1.413601506,1.590538269,-1.405370511,1.573833534,0.06268928393,0.02280028062,0.1518802915,-1.370605894,1.603212381,1.276663061,1.501497849,-0.02078842625,0.05337472409,-0.5603002982
1.45,21.887,0.01580374726,-0.07762561611,0.01662804369,-0.07774326008,-0.1397356579,0.0001561469576,0.03265162647,0.00902798952,0.0005534385763,0.0005054252266,0.4294490516,0.234660387,0.4294490516,0.234660387,0,0.03909336225,0.01254789533,0.00840991518,0.6632417827,0.062297,0.0007200412896,0.0001769721036,0.0002313825525,0.001601213159,0.001669552593,ok,4,1,1.413425373,1.590895438,-1.405517882,1.573295489,0.0633785333,0.02249190837,0.1511970107,-1.370242755,1.602943399,1.276689774,1.501177725,-0.02008600156,0.05389729768,-0.5610203395,1.412780963,1.58546937,-1.399469387,1.573854096,0.05763586506,0.02247380972,0.1578294285,-1.371354161,1.605570294,1.279673647,1.501571754,-0.0233818673,0.05338006407,-0.5574152935
1.46,21.897,0.01588045498,-0.07761410995,0.01708466393,-0.07773554602,-0.06514035814,0.002510238103,0.03335241269,0.009404762287,0.0006771979428,0.0006358601007,-0.3606953919,0.1698773205,-0.3606953919,0.1698773205,0,0.02794198181,0.01195292209,0.008453278464,0.5780961163,0.04065,0.005912265028,0.0001708144862,0.0002736064263,0.00194203789,0.002074243493,ok,4,1,1.4133546,1.590323464,-1.40480826,1.573260368,0.06272188384,0.02251946541,0.1519171635,-1.370376896,1.60314037,1.277111949,1.50137217,-0.02045394382,0.05390465328,-0.5606411163,1.414430412,1.595091914,-1.410589221,1.573874478,0.06703944795,0.02320178612,0.146693843,-1.371240158,1.605066069,1.279063018,1.501645053,-0.02292371355,0.05330925348,-0.5579691753
1.47,21.907,0.0159565358,-0.07760269783,0.01403572774,-0.07772243269,-0.1357788134,0.002171641392,0.03285605497,0.009756540032,0.0007222980145,0.0004525416728,-0.4507117569,0.2001842856,-0.4507117569,0.2001842856,0,0.02609537862,0.01275930432,0.008461018552,0.7041111232,0.038182,0.005212225442,0.0004458346292,7.835560367e-05,0.002344295518,0.001174421101,ok,4,1,1.41326337,1.590656615,-1.40646059,1.573779922,0.06285413946,0.02274244701,0.1519060685,-1.370672298,1.603622745,1.277006123,1.501034022,-0.02058183139,0.0537230657,-0.5601814027,1.414733277,1.596710986,-1.412436595,1.5738947,0.06856763519,0.02335515736,0.1448649572,-1.371459143,1.605668461,1.279852051,1.501717746,-0.02364448219,0.0532686444,-0.5571940371
